HOUSEID,GASUSGE,HighestEDUC,MEDCOND,TAXISERVICE,RIDESHARE22,ESCOOTERUSED,PTUSED,MCTRANSIT,WALKTRANSIT,BIKETRANSIT,EMPLOYMENT2,WTHHFIN,WTHHFIN5D,WTHHFIN2D,NUMADLT,HOMEOWN,HOMETYPE,RAIL,CENSUS_D,CENSUS_R,HH_HISP,DRVRCNT,CNTTDHH,CDIVMSAR,FLAG100,HHFAMINC,HHFAMINC_IMP,HH_RACE,HHSIZE,HHVEHCNT,HHRELATD,LIF_CYC,MSACAT,MSASIZE,TRAVDAY,URBAN,URBANSIZE,URBRUR,PPT517,YOUNGCHILD,RESP_CNT,URBRUR_2010,TDAYDATE,WRKCOUNT,STRATUMID
9000126462,-0.3817373225052027,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.9340171718360472,-0.02805797425435772,0.1659599686601881,2.9872837842363413,3.1026407785382215,-0.3873733744624121,0.15681964958642614,1,1,2,5,3,2,0.26738705593041473,1.1849602722704935,52,1,6,6,3,1.307637599154573,-0.0009402204025618533,1,6,2,4,6,1,5,1,2.09234974387962,-0.27225827874359043,1.576994271290055,1,202209,-0.031095644416893258,1029
9000126467,-0.07470813019116156,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.38295513534627007,0.3465879388174594,0.7866736034645505,-0.3873733744624121,0.15681964958642614,3,1,2,4,2,2,0.26738705593041473,-0.019599734409558197,42,1,6,6,1,1.307637599154573,-0.0009402204025618533,1,4,2,5,4,4,6,2,0.8320506546435642,2.294850702146632,0.6975591780554609,2,202209,1.0665959215508762,1028
9000126489,0.13017491273154508,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.030337989481386888,-0.6419815258777624,-0.4162104240218573,-0.3873733744624121,-1.1699449418378118,2,4,2,5,3,2,-1.081026485798897,1.425872273606504,53,1,1,1,1,-0.25620269382634653,-0.9634572782251817,1,5,3,2,2,4,6,2,0.8320506546435642,-0.27225827874359043,-0.18187591517913312,2,202210,-0.031095644416893258,1030
9000126490,-0.15312672116279913,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,1.1153138229117967,0.08203256549932364,0.38343193937248565,-0.3873733744624121,0.15681964958642614,1,1,2,5,3,2,0.26738705593041473,-0.019599734409558197,52,1,8,8,2,-0.25620269382634653,-0.0009402204025618533,1,2,2,4,4,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202209,1.0665959215508762,1029
9000126493,-0.40980165491776427,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.47979963317673924,-0.735020034199264,0.2916360405756249,-1.1699449418378118,2,1,2,5,3,2,-1.081026485798897,-0.501423737081579,54,1,6,6,1,-1.0381228403168066,-0.9634572782251817,2,9,4,6,1,4,6,2,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,2,202209,-1.1287872103846628,1030
9000126501,-0.16380280240260098,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-0.10528398969741433,-0.4279523232356732,-0.12297525448475008,-0.3873733744624121,1.4835842410106643,2,1,1,5,3,2,0.26738705593041473,2.3895202789505454,51,1,7,7,1,0.5257174526641133,-0.0009402204025618533,1,10,1,5,2,1,1,1,-0.42824843459249184,-0.27225827874359043,0.6975591780554609,1,202210,-0.031095644416893258,1029
9000126525,-0.4599148673375975,5,2,-0.1463250440550591,0.05401399761467696,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.09289354199835204,2.531777533354445,-1.054637843949023,-0.2228767642227312,0.007944239504853524,-0.3873733744624121,0.15681964958642614,1,1,1,3,2,2,0.26738705593041473,-0.2605117357455686,31,1,5,5,1,-0.25620269382634653,-0.9634572782251817,1,10,1,5,5,1,4,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202209,-1.1287872103846628,1025
9000126535,0.5463076135648508,7,2,-0.1463250440550591,0.3999159698280594,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,1.9609278856704462,-0.26077029312788524,4.234619344024225,0.231094006069309,0.4935021421032593,-0.3873733744624121,2.810348832434902,2,1,2,2,1,2,2.964214139389038,2.6304322802865556,22,1,8,8,1,2.089557745645033,2.8866109530652975,1,4,2,4,4,4,6,2,-0.42824843459249184,2.294850702146632,1.576994271290055,1,202209,3.2619790534864155,1023
9000126536,0.5849788741712809,8,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,9.134795508358515,-0.4878592011654287,-0.26077029312788524,1.6306773437912414,-0.5053002655992064,-0.735020034199264,0.1509810181892611,1.4835842410106643,1,1,1,1,1,2,1.6158005976597265,-0.501423737081579,11,1,10,10,1,0.5257174526641133,1.9240938952426776,1,10,1,5,1,1,2,1,-0.42824843459249184,-0.27225827874359043,0.6975591780554609,1,202210,2.1642874875186457,1021
9000126538,-0.16978227909182125,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.06509272166847861,-0.26077029312788524,-1.054637843949023,-0.15848013842761985,0.20017419363912792,-0.3873733744624121,0.15681964958642614,2,1,1,9,4,2,0.26738705593041473,-0.501423737081579,91,1,7,7,1,-0.25620269382634653,-0.0009402204025618533,1,10,1,5,5,1,4,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202209,-1.1287872103846628,1037
9000126547,-0.4188670235888341,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.6180446445023858,-0.26077029312788524,-1.054637843949023,-0.6072821696485726,-0.3730743272802768,-0.3873733744624121,0.15681964958642614,2,1,2,7,3,2,-1.081026485798897,-0.9832477397535996,72,1,6,6,1,-0.25620269382634653,-0.0009402204025618533,1,10,2,4,6,1,3,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202210,-1.1287872103846628,1033
9000126554,-0.41159949406340995,4,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.13714831360535165,0.1559255637908188,-0.3873733744624121,0.15681964958642614,3,1,2,4,2,2,0.26738705593041473,-0.501423737081579,44,1,4,4,1,-0.25620269382634653,-0.0009402204025618533,1,2,4,6,5,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202209,-1.1287872103846628,1028
9000126559,1.173954252760902,8,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,0.0033375617486682795,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,1.1153138229117967,-0.33599802427374803,-0.735020034199264,0.7734472970089679,0.15681964958642614,2,1,2,1,1,2,0.26738705593041473,-0.501423737081579,13,1,-7,5,1,-0.25620269382634653,-0.0009402204025618533,1,2,3,2,1,1,1,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202209,1.0665959215508762,1021
9000126565,-0.45855045500849245,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,1.5679989863907156,-0.13940325075498544,0.06509272166847861,-0.26077029312788524,0.030337989481386888,-0.2546842390133355,-0.04101460253038742,-0.3873733744624121,0.15681964958642614,3,2,2,2,1,2,0.26738705593041473,-0.501423737081579,23,1,5,5,3,-0.25620269382634653,-0.0009402204025618533,2,2,3,1,4,1,1,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202209,1.0665959215508762,1023
9000126573,2.9010098749996502,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,0.030337989481386888,5.037831831915866,5.517713774707668,-0.3873733744624121,0.15681964958642614,3,1,2,8,4,1,0.26738705593041473,-0.9832477397535996,83,1,6,6,1,1.307637599154573,-0.0009402204025618533,1,4,3,1,3,2,6,1,2.09234974387962,-0.27225827874359043,1.576994271290055,1,202209,-0.031095644416893258,1035
9000126604,-0.39919790760757695,6,2,-0.1463250440550591,0.3999159698280594,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.40886606933201336,-0.26077029312788524,0.030337989481386888,-0.20213146337187649,0.05783780188310135,-0.3873733744624121,-1.1699449418378118,2,1,1,5,3,2,-1.081026485798897,-0.501423737081579,51,1,8,8,1,-1.0381228403168066,-0.9634572782251817,2,1,1,5,5,1,4,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202209,-0.031095644416893258,1029
9000126606,-0.41751692046673483,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.7083440765817525,-0.735020034199264,0.005614521480172783,-1.1699449418378118,2,1,2,3,2,2,-1.081026485798897,-0.2605117357455686,33,1,5,5,1,-1.0381228403168066,-0.9634572782251817,2,9,3,1,1,2,6,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202210,-1.1287872103846628,1025
9000126611,-0.06981886381064326,8,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,1.5679989863907156,-0.13940325075498544,1.5659622265033697,1.13550362011328,1.1153138229117967,0.8177469008942423,-0.735020034199264,1.2707867908314656,0.15681964958642614,2,1,1,2,1,2,0.26738705593041473,-0.501423737081579,21,1,11,11,1,0.5257174526641133,-0.0009402204025618533,1,4,1,5,1,1,4,1,-0.42824843459249184,2.294850702146632,-0.18187591517913312,1,202209,1.0665959215508762,1023
9000126613,-0.35989105117927067,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,1.8029416220036156,-0.26077029312788524,0.030337989481386888,0.4241001648926821,0.69333967801627,-0.3873733744624121,-1.1699449418378118,3,3,2,6,3,2,-1.081026485798897,-0.019599734409558197,63,1,5,5,1,-1.0381228403168066,-0.9634572782251817,2,1,3,3,4,1,2,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202209,-0.031095644416893258,1031
9000126645,-0.2136321318968288,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.22307898533530926,-0.26077029312788524,1.1153138229117967,0.8739058344874744,1.3112623863988544,-0.3873733744624121,0.15681964958642614,3,3,2,7,3,2,0.26738705593041473,-0.9832477397535996,72,1,10,10,3,-0.25620269382634653,-0.9634572782251817,1,2,2,5,2,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202209,1.0665959215508762,1033
9000126663,1.9713031565190369,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,-0.25644499831913514,-0.735020034199264,0.7385907687272464,-1.1699449418378118,3,1,2,5,3,2,-1.081026485798897,-0.9832477397535996,54,1,2,2,1,-1.0381228403168066,-0.9634572782251817,2,9,4,6,1,4,6,2,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202210,-1.1287872103846628,1029
9000126672,-0.39037986708887257,8,2,3.1067212817936083,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,1.0130103036694624,-0.26077029312788524,-0.946140260605982,-0.5154750829900332,-0.735020034199264,0.41116875087976573,-1.1699449418378118,1,3,1,9,4,2,-1.081026485798897,-0.2605117357455686,91,1,5,5,1,-1.0381228403168066,-0.9634572782251817,2,9,1,5,1,1,4,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202209,-0.031095644416893258,1037
9000126673,-0.1313368033554324,6,2,-0.1463250440550591,7.317955414095708,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.22307898533530926,-0.26077029312788524,1.1153138229117967,-0.6482087374200782,-0.36728483826920616,-0.3873733744624121,0.15681964958642614,1,1,2,3,2,2,0.26738705593041473,-0.019599734409558197,32,1,8,8,1,0.5257174526641133,-0.0009402204025618533,1,6,2,4,3,1,5,1,0.8320506546435642,-0.27225827874359043,0.6975591780554609,1,202212,1.0665959215508762,1025
9000126677,-0.2268307001461656,8,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,-0.512149927233818,0.02981441210862672,0.3441993008000259,-0.3873733744624121,0.15681964958642614,2,1,2,3,2,2,0.26738705593041473,-0.019599734409558197,32,1,11,11,1,-0.25620269382634653,-0.0009402204025618533,1,10,2,5,6,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202209,-0.031095644416893258,1025
9000126679,-0.13738042901278996,8,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-0.512149927233818,-0.7152680094541549,-0.49169156406209463,-0.3873733744624121,0.15681964958642614,2,1,2,3,2,2,-1.081026485798897,-0.019599734409558197,32,1,5,5,1,-0.25620269382634653,-0.9634572782251817,1,10,2,4,5,1,5,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202211,-0.031095644416893258,1025
9000126681,-0.3289896367401124,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,1.1854822862612286,0.5390515126689706,-0.26077029312788524,0.030337989481386888,0.28475403315806275,-0.735020034199264,0.8771327013739606,1.4835842410106643,2,1,2,8,4,2,0.26738705593041473,-0.2605117357455686,82,1,7,7,2,0.5257174526641133,-0.0009402204025618533,1,10,2,4,1,1,5,1,-0.42824843459249184,-0.27225827874359043,0.6975591780554609,1,202210,-0.031095644416893258,1035
9000126683,-0.3134560347020292,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,1.1153138229117967,-0.7380786853500994,-0.489829124844938,-0.3873733744624121,0.15681964958642614,1,1,2,4,2,2,0.26738705593041473,-0.501423737081579,43,1,6,6,1,-0.25620269382634653,-0.9634572782251817,1,2,3,1,6,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202210,1.0665959215508762,1028
9000126686,-0.279832987113833,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-0.512149927233818,-0.019916634412321187,0.27992935981662276,-0.3873733744624121,0.15681964958642614,1,1,2,9,4,2,0.26738705593041473,1.425872273606504,92,1,7,7,1,-0.25620269382634653,-0.0009402204025618533,1,10,2,5,3,4,6,2,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202209,-0.031095644416893258,1037
9000126690,-0.3874783998383375,4,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.1718866738317674,0.9027913012397524,0.030337989481386888,-0.01560596967528787,0.19596975380756654,-0.3873733744624121,-1.1699449418378118,1,1,1,3,2,2,-1.081026485798897,-0.501423737081579,31,1,5,5,1,-1.0381228403168066,-0.9634572782251817,2,1,1,5,5,1,4,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202209,-0.031095644416893258,1025
9000126692,-0.4445382316102211,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,1.0130103036694624,-0.26077029312788524,-1.054637843949023,1.5697468027105612,2.2422628293105826,-0.3873733744624121,-1.1699449418378118,2,1,2,2,1,2,-1.081026485798897,-0.7423357384175893,23,1,-7,8,1,-1.0381228403168066,-0.9634572782251817,2,9,3,1,4,2,6,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202209,-1.1287872103846628,1023
9000126706,3.407200285847701,6,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,2.068739310938705,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,0.11981571856427606,0.3713441242545709,-0.3873733744624121,0.15681964958642614,3,2,2,2,1,2,0.26738705593041473,-0.9832477397535996,23,1,8,8,1,-0.25620269382634653,-0.0009402204025618533,1,2,3,1,4,1,1,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,2,202210,-1.1287872103846628,1024
9000126713,0.10640560033682055,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.2508798056651827,-0.26077029312788524,0.030337989481386888,1.2207944654134721,1.6442461239047497,-0.3873733744624121,-1.1699449418378118,1,1,1,3,2,2,-1.081026485798897,-0.7423357384175893,31,1,5,5,1,-1.0381228403168066,-0.0009402204025618533,2,1,1,4,3,1,4,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202209,-0.031095644416893258,1025
9000126714,-0.08048340749245357,3,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,-1.054637843949023,0.376335081290615,-0.735020034199264,1.3392081673826024,-1.1699449418378118,2,1,2,7,3,2,-1.081026485798897,-0.9832477397535996,73,1,4,4,1,-1.0381228403168066,-0.9634572782251817,2,9,3,1,7,4,6,2,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,2,202210,-1.1287872103846628,1034
9000126727,-0.35496931594811304,5,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,0.22307898533530926,-0.26077029312788524,-1.054637843949023,-0.5631644244277078,-0.34627282217197625,-0.3873733744624121,-1.1699449418378118,1,1,2,9,4,2,-1.081026485798897,-0.9832477397535996,93,1,5,5,1,-1.0381228403168066,-0.9634572782251817,2,9,3,3,2,2,6,1,-0.42824843459249184,-0.27225827874359043,-1.0613110084137274,1,202210,-1.1287872103846628,1037
9000126734,-0.016098405894695307,4,2,-0.1463250440550591,0.7458179420414419,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,-0.5668523329988441,-0.26077029312788524,1.1153138229117967,1.28681687471274,1.5478509779046665,-0.3873733744624121,0.15681964958642614,1,1,1,5,3,2,0.26738705593041473,1.9076962762785243,51,1,6,6,3,2.089557745645033,-0.0009402204025618533,1,6,1,5,5,1,4,1,3.3526488331156763,-0.27225827874359043,2.456429364524649,1,202210,-0.031095644416893258,1029
9000126782,-0.35380395848174173,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,-0.13940325075498544,1.0130103036694624,-0.26077029312788524,-1.054637843949023,-0.216739207920162,-0.735020034199264,0.5250250319130351,0.15681964958642614,2,1,2,5,3,2,0.26738705593041473,-0.019599734409558197,53,1,8,8,1,-0.25620269382634653,-0.0009402204025618533,1,10,3,3,1,1,2,1,-0.42824843459249184,-0.27225827874359043,-0.18187591517913312,1,202209,-1.1287872103846628,1029
9000126794,-0.2888740446982679,5,2,-0.1463250440550591,0.7458179420414419,-0.08377420714062818,0.8974298044012667,-0.13940325075498544,-0.4878592011654287,-0.26077029312788524,-1.054637843949023,0.8312865261711604,-0.735020034199264,2.569550602254402,0.15681964958642614,3,3,1,3,2,1,0.26738705593041473,0.4622242682624625,31,1,2,2,1,0.5257174526641133,-0.9634572782251817,1,4,1,5,1,1,4,1,-0.42824843459249184,2.294850702146632,-0.18187591517913312,1,202209,-1.1287872103846628,1025
9000126824,-0.2216816891885259,7,2,4.191070057076497,-0.2918879745987055,-0.08377420714062818,0.0033375617486682795,-0.13940325075498544,1.8029416220036156,7.884160867445577,2.2002896563422065,-0.17256396325997247,-0.735020034199264,0.5535516642032569,0.15681964958642614,1,1,2,8,4,2,0.26738705593041473,1.9076962762785243,82,1,11,11,1,2.089557745645033,-0.0009402204025618533,1,6,2,4,1,1,5,1,3.3526488331156763,-0.27225827874359043,2.456429364524649,1,202210,1.0665959215508762,1035
9000126845,-0.12155859914687278,7,2,-0.1463250440550591,-0.2918879745987055,-0.08377420714062818,-0.22018549891448133,0.7438537739224907,0.6180446445023858,-0.26077029312788524,1.0610650312402763,0.3034395627477592,0.6956246297270147,-0.3873733744624121,1.4835842410106643,3,2,1,5,3,2,1.6158005976597265,0.7031362695984728,51,1,10,10,1,1.307637599154573,-0.0009402204025618533,1,8,1,5,3,2,6,1,0.8320506546435642,-0.27225827874359043,1.576994271290055,1,202210,2.1642874875186457,1029
